loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
19900.0,36.0,89702.11,2.99,698.0,,MORTGAGE,3.0,15.0,2.0,0.0,1.0,124.19,1.0,23321.42,328309.67,18333.7,Source Verified,debt_consolidation
4800.0,36.0,50225.83,18.67,661.0,,RENT,0.0,7.0,4.0,9.0,88.0,180.98,9.0,3024.25,27159.72,1560.06,Not Verified,debt_consolidation
10000.0,36.0,45663.47,21.29,651.0,1.0,RENT,6.0,4.0,5.0,4.0,11.0,183.85,3.0,3910.69,34843.41,8740.96,Source Verified,debt_consolidation
19400.0,60.0,72046.71,27.87,699.0,2.0,RENT,1.0,2.0,7.0,14.0,44.0,132.89,13.0,6045.03,67919.68,22953.05,Not Verified,debt_consolidation
22300.0,60.0,49376.18,30.7,682.0,8.0,MORTGAGE,2.0,1.0,7.0,9.0,29.0,109.2,12.0,8097.24,91001.81,10295.01,Not Verified,debt_consolidation
2800.0,36.0,21218.52,19.86,684.0,3.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
16000.0,60.0,54918.44,24.84,681.0,,RENT,0.0,7.0,8.0,1.0,21.0,226.17,3.0,3580.7,48108.66,26228.58,Not Verified,debt_consolidation
7100.0,36.0,30181.52,16.39,694.0,0.0,RENT,0.0,5.0,4.0,12.0,9.0,78.97,9.0,2038.33,31655.51,8973.16,Source Verified,debt_consolidation
11500.0,36.0,120481.57,5.93,680.0,7.0,MORTGAGE,1.0,5.0,3.0,0.0,9.0,99.45,5.0,39339.14,234749.04,4702.26,Not Verified,debt_consolidation
5800.0,36.0,31853.66,21.41,670.0,3.0,RENT,0.0,10.0,10.0,3.0,12.0,115.43,12.0,1065.45,13818.1,12680.4,Source Verified,small_business
25100.0,36.0,133933.12,8.9,685.0,8.0,MORTGAGE,4.0,3.0,2.0,3.0,70.0,233.89,3.0,51792.89,409309.11,27293.23,Not Verified,debt_consolidation
35000.0,60.0,132510.22,13.73,667.0,10.0,MORTGAGE,6.0,0.0,3.0,2.0,164.0,212.52,68.0,8224.4,49506.49,46575.18,Not Verified,debt_consolidation
20100.0,36.0,91550.8,9.9,693.0,7.0,MORTGAGE,2.0,2.0,4.0,11.0,36.0,119.62,8.0,15608.45,169295.81,17429.74,Source Verified,debt_consolidation
14300.0,36.0,84066.69,12.82,642.0,3.0,MORTGAGE,1.0,8.0,4.0,5.0,10.0,141.66,5.0,34488.0,344059.13,16211.65,Source Verified,debt_consolidation
16500.0,60.0,33967.97,33.5,687.0,1.0,OWN,0.0,3.0,13.0,1.0,20.0,201.7,6.0,3008.38,62491.6,30677.68,Source Verified,debt_consolidation
16200.0,36.0,75206.26,18.27,689.0,10.0,MORTGAGE,0.0,4.0,7.0,2.0,11.0,225.97,6.0,5202.11,56998.37,24623.24,Not Verified,debt_consolidation
24200.0,36.0,75322.63,14.56,730.0,7.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
14900.0,36.0,44797.29,13.38,776.0,2.0,RENT,0.0,6.0,2.0,1.0,7.0,81.33,2.0,3122.91,27527.85,20972.81,Not Verified,debt_consolidation
9700.0,60.0,81150.57,26.72,675.0,10.0,MORTGAGE,1.0,3.0,5.0,7.0,16.0,105.78,7.0,28206.68,293162.35,8574.83,Source Verified,debt_consolidation
35400.0,36.0,122217.56,20.05,675.0,10.0,MORTGAGE,1.0,12.0,8.0,9.0,18.0,79.51,4.0,24794.15,336457.43,6949.09,Not Verified,debt_consolidation
28500.0,36.0,102501.88,24.55,667.0,10.0,MORTGAGE,1.0,19.0,24.0,2.0,7.0,265.4,0.0,14003.56,386097.8,25503.04,Not Verified,debt_consolidation
16200.0,60.0,59810.35,27.69,717.0,10.0,MORTGAGE,1.0,13.0,4.0,0.0,27.0,250.76,2.0,24930.01,305250.58,1711.68,Not Verified,debt_consolidation
27600.0,60.0,78510.56,39.35,684.0,10.0,MORTGAGE,2.0,0.0,8.0,,28.0,375.51,27.0,20658.15,242155.28,48865.59,Not Verified,debt_consolidation
20400.0,60.0,51929.96,39.44,730.0,10.0,MORTGAGE,3.0,4.0,5.0,0.0,41.0,252.75,4.0,26971.42,216814.74,24557.51,Not Verified,debt_consolidation
15200.0,36.0,40512.54,24.07,667.0,10.0,RENT,0.0,3.0,6.0,7.0,22.0,131.57,7.0,2895.66,24808.07,5885.41,Not Verified,debt_consolidation
22500.0,36.0,185641.05,19.34,698.0,2.0,MORTGAGE,2.0,2.0,3.0,4.0,45.0,128.91,4.0,48042.79,342896.08,47366.87,Not Verified,debt_consolidation
19700.0,36.0,135476.46,15.07,773.0,10.0,RENT,0.0,4.0,4.0,4.0,14.0,246.17,7.0,3591.96,38496.2,4782.32,Not Verified,debt_consolidation
10000.0,36.0,44240.47,8.7,690.0,5.0,MORTGAGE,4.0,1.0,5.0,8.0,66.0,148.56,7.0,12418.2,84012.97,13700.74,Not Verified,debt_consolidation
5100.0,36.0,19709.75,25.55,691.0,,RENT,0.0,3.0,9.0,6.0,3.0,161.56,3.0,682.42,6113.48,12060.51,Source Verified,debt_consolidation
7200.0,36.0,51607.59,10.88,738.0,10.0,MORTGAGE,4.0,3.0,6.0,7.0,1.0,129.52,1.0,22913.74,204927.47,24874.84,Source Verified,debt_consolidation
11800.0,36.0,152791.36,14.32,693.0,10.0,MORTGAGE,2.0,7.0,7.0,10.0,17.0,324.27,3.0,27736.4,322746.19,11962.41,Not Verified,debt_consolidation
9100.0,36.0,46947.97,16.63,701.0,0.0,RENT,0.0,2.0,1.0,8.0,,67.74,23.0,12692.94,88034.48,0.0,Not Verified,debt_consolidation
24200.0,60.0,82738.79,10.24,677.0,10.0,MORTGAGE,6.0,0.0,3.0,1.0,82.0,334.14,37.0,22336.36,251985.99,10221.37,Source Verified,debt_consolidation
7000.0,36.0,44185.99,28.34,658.0,10.0,OWN,4.0,2.0,3.0,8.0,132.0,132.57,6.0,11661.33,103437.65,1512.2,Source Verified,debt_consolidation
35100.0,36.0,317731.78,12.47,711.0,8.0,MORTGAGE,2.0,4.0,2.0,2.0,7.0,248.79,4.0,30898.21,310850.91,46247.62,Not Verified,debt_consolidation
13900.0,36.0,49896.46,18.29,688.0,8.0,RENT,0.0,0.0,3.0,,38.0,126.61,29.0,3146.62,25185.9,18074.71,Not Verified,debt_consolidation
2000.0,36.0,82603.25,22.76,723.0,2.0,MORTGAGE,8.0,2.0,7.0,4.0,3.0,208.33,3.0,24039.01,481791.8,54303.59,Not Verified,debt_consolidation
14800.0,36.0,93661.14,25.26,678.0,10.0,MORTGAGE,2.0,0.0,17.0,0.0,28.0,119.07,28.0,1557.82,30242.45,20103.8,Not Verified,debt_consolidation
3000.0,36.0,34274.06,31.89,715.0,10.0,MORTGAGE,2.0,2.0,6.0,8.0,20.0,157.3,8.0,13324.1,118216.36,11701.44,Source Verified,debt_consolidation
11800.0,36.0,59920.87,9.92,660.0,1.0,RENT,0.0,2.0,4.0,,48.0,123.25,9.0,2598.05,15902.01,17705.07,Source Verified,debt_consolidation
8000.0,36.0,74730.37,19.13,703.0,5.0,OWN,0.0,1.0,2.0,,20.0,207.99,21.0,3923.71,19267.04,4456.15,Not Verified,debt_consolidation
10200.0,60.0,47276.82,13.03,657.0,2.0,MORTGAGE,0.0,4.0,4.0,10.0,6.0,153.96,6.0,2688.58,13612.45,6032.57,Not Verified,debt_consolidation
19600.0,36.0,115348.61,27.95,710.0,10.0,MORTGAGE,6.0,4.0,12.0,2.0,28.0,403.04,3.0,26805.63,482170.41,59413.51,Not Verified,debt_consolidation
5400.0,36.0,46319.39,11.93,680.0,9.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
32800.0,60.0,78888.63,28.98,711.0,0.0,MORTGAGE,2.0,16.0,8.0,12.0,9.0,118.92,5.0,8684.42,215815.25,47846.06,Source Verified,debt_consolidation
10600.0,36.0,41643.7,18.33,669.0,1.0,RENT,0.0,4.0,4.0,2.0,16.0,120.96,2.0,4280.29,26005.05,2516.93,Source Verified,debt_consolidation
5000.0,36.0,178287.21,16.37,670.0,9.0,MORTGAGE,6.0,6.0,2.0,0.0,8.0,180.98,2.0,36158.17,327773.24,2015.78,Source Verified,debt_consolidation
3800.0,36.0,35562.12,18.82,772.0,10.0,MORTGAGE,1.0,3.0,4.0,1.0,14.0,81.67,5.0,12923.39,91749.13,1463.38,Not Verified,debt_consolidation
29700.0,60.0,124494.14,13.53,792.0,5.0,MORTGAGE,6.0,1.0,,2.0,39.0,,,,,57457.95,Not Verified,debt_consolidation
25100.0,36.0,147341.6,19.29,698.0,10.0,MORTGAGE,2.0,4.0,4.0,4.0,41.0,212.85,4.0,23699.91,188478.23,16709.69,Not Verified,debt_consolidation
3000.0,36.0,31840.02,14.54,712.0,2.0,MORTGAGE,1.0,7.0,7.0,0.0,13.0,48.3,7.0,5864.64,66351.18,6512.97,Not Verified,debt_consolidation
12100.0,36.0,69634.21,8.4,653.0,10.0,MORTGAGE,5.0,2.0,4.0,5.0,14.0,322.09,14.0,29183.99,224856.78,9514.48,Source Verified,debt_consolidation
11600.0,36.0,60082.37,21.62,666.0,10.0,MORTGAGE,5.0,8.0,8.0,2.0,1.0,214.9,1.0,2231.53,41057.55,29278.9,Not Verified,debt_consolidation
11900.0,36.0,38876.71,21.33,672.0,5.0,OWN,0.0,5.0,3.0,1.0,8.0,101.85,2.0,5536.87,43275.91,14263.99,Source Verified,debt_consolidation
34900.0,36.0,134638.48,15.79,712.0,1.0,MORTGAGE,7.0,8.0,1.0,0.0,55.0,152.86,7.0,74124.71,355057.81,15313.22,Not Verified,debt_consolidation
4900.0,36.0,16002.48,18.29,695.0,,RENT,1.0,3.0,6.0,10.0,8.0,164.43,8.0,1092.2,6765.4,14985.52,Not Verified,debt_consolidation
28200.0,60.0,92033.05,21.53,712.0,10.0,MORTGAGE,5.0,5.0,6.0,0.0,21.0,168.77,18.0,24846.74,314857.68,60987.36,Source Verified,debt_consolidation
9800.0,36.0,85503.38,2.94,706.0,6.0,MORTGAGE,8.0,2.0,,7.0,7.0,,,,,7600.73,Not Verified,debt_consolidation
6500.0,36.0,39271.2,0.58,674.0,0.0,OWN,,,,,,,,,,,Not Verified,debt_consolidation
11800.0,36.0,50535.59,18.67,650.0,8.0,RENT,0.0,4.0,3.0,19.0,19.0,190.33,4.0,928.72,7141.17,5337.41,Source Verified,debt_consolidation
10200.0,36.0,44200.96,13.73,709.0,5.0,MORTGAGE,0.0,1.0,1.0,2.0,17.0,101.73,17.0,3285.18,9901.96,6309.47,Not Verified,debt_consolidation
10200.0,36.0,43034.92,13.81,701.0,,MORTGAGE,3.0,3.0,7.0,9.0,2.0,289.42,2.0,14389.9,131874.58,8387.08,Source Verified,debt_consolidation
18100.0,60.0,38970.55,28.48,677.0,0.0,MORTGAGE,4.0,0.0,7.0,,78.0,213.51,75.0,18117.61,160441.17,35245.0,Not Verified,debt_consolidation
10800.0,36.0,29508.35,22.28,764.0,,MORTGAGE,1.0,2.0,6.0,12.0,12.0,143.18,12.0,7888.71,93064.87,48933.66,Source Verified,debt_consolidation
15000.0,36.0,63897.55,18.93,668.0,10.0,RENT,3.0,14.0,7.0,0.0,8.0,129.78,1.0,4264.54,54551.9,13124.88,Not Verified,debt_consolidation
16200.0,36.0,109671.09,24.36,677.0,4.0,RENT,0.0,5.0,6.0,6.0,27.0,87.63,6.0,6008.51,79633.61,19439.09,Not Verified,debt_consolidation
8000.0,36.0,45212.65,24.59,669.0,10.0,RENT,0.0,6.0,9.0,1.0,1.0,50.08,1.0,1798.19,25598.2,13619.3,Not Verified,debt_consolidation
16100.0,60.0,121013.14,5.91,749.0,10.0,RENT,1.0,2.0,5.0,6.0,43.0,327.6,6.0,897.99,10523.02,5849.9,Source Verified,debt_consolidation
20300.0,60.0,85022.36,8.83,671.0,3.0,MORTGAGE,1.0,5.0,4.0,4.0,12.0,161.61,2.0,21699.97,196590.87,9147.02,Source Verified,debt_consolidation
4800.0,36.0,49230.2,27.12,688.0,9.0,MORTGAGE,1.0,2.0,,1.0,,,,,,0.0,Not Verified,debt_consolidation
5900.0,36.0,49632.4,28.3,670.0,10.0,RENT,0.0,6.0,,1.0,54.0,,,,,2469.7,Not Verified,debt_consolidation
11800.0,36.0,68701.26,8.15,659.0,7.0,MORTGAGE,2.0,2.0,2.0,3.0,87.0,145.08,3.0,43569.15,212850.17,8476.24,Not Verified,debt_consolidation
18700.0,60.0,55416.29,26.25,730.0,1.0,RENT,0.0,4.0,6.0,23.0,23.0,108.45,12.0,3963.8,48544.91,16977.38,Not Verified,debt_consolidation
15600.0,60.0,56337.47,32.4,677.0,10.0,MORTGAGE,2.0,7.0,7.0,6.0,3.0,147.39,3.0,8627.15,127158.16,9318.46,Not Verified,debt_consolidation
15200.0,36.0,53090.23,13.77,775.0,8.0,MORTGAGE,1.0,3.0,2.0,19.0,16.0,106.08,8.0,31955.68,189342.2,16616.08,Not Verified,debt_consolidation
3100.0,36.0,65311.57,7.57,665.0,0.0,RENT,0.0,7.0,8.0,0.0,19.0,40.23,19.0,1168.42,16829.79,8514.12,Source Verified,debt_consolidation
28600.0,36.0,108832.47,17.22,696.0,7.0,RENT,1.0,2.0,6.0,12.0,54.0,232.74,19.0,4929.34,39993.55,8909.36,Source Verified,debt_consolidation
3900.0,36.0,57253.41,7.28,743.0,3.0,RENT,0.0,9.0,5.0,2.0,34.0,259.09,10.0,1842.49,24335.03,8351.41,Not Verified,debt_consolidation
12100.0,36.0,59560.19,29.07,669.0,1.0,MORTGAGE,2.0,6.0,5.0,2.0,,32.3,1.0,23243.14,180639.65,0.0,Source Verified,debt_consolidation
1000.0,36.0,40843.97,38.58,739.0,1.0,OWN,3.0,7.0,1.0,0.0,16.0,167.86,8.0,12773.35,78413.47,14887.1,Source Verified,debt_consolidation
14900.0,36.0,37782.58,14.77,766.0,,OWN,0.0,2.0,8.0,23.0,16.0,556.39,16.0,1150.37,16973.83,38614.87,Not Verified,debt_consolidation
14000.0,60.0,60773.54,29.88,706.0,1.0,RENT,0.0,5.0,2.0,14.0,15.0,84.99,11.0,4951.51,111096.23,16149.12,Not Verified,debt_consolidation
15500.0,60.0,65251.91,14.75,678.0,10.0,RENT,0.0,3.0,4.0,1.0,13.0,126.77,13.0,4499.18,27484.65,22341.07,Source Verified,debt_consolidation
19100.0,60.0,75063.16,18.45,689.0,6.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
3300.0,36.0,82763.83,25.51,689.0,3.0,MORTGAGE,3.0,1.0,4.0,3.0,44.0,177.93,2.0,33789.33,380228.84,16193.6,Source Verified,debt_consolidation
20100.0,36.0,64596.73,28.82,646.0,5.0,RENT,0.0,4.0,8.0,3.0,19.0,118.58,3.0,5529.49,93518.57,47085.12,Source Verified,debt_consolidation
29300.0,60.0,106579.32,13.01,700.0,4.0,MORTGAGE,5.0,7.0,10.0,2.0,2.0,258.65,2.0,24219.72,289012.44,87444.05,Source Verified,debt_consolidation
13600.0,36.0,29673.36,27.5,691.0,10.0,OWN,3.0,3.0,7.0,19.0,10.0,161.29,10.0,1901.23,22608.79,4564.39,Not Verified,debt_consolidation
12200.0,36.0,44179.54,18.94,665.0,0.0,RENT,0.0,5.0,,8.0,44.0,,,,,2804.19,Source Verified,debt_consolidation
5900.0,36.0,46982.27,17.62,660.0,10.0,RENT,0.0,4.0,6.0,4.0,8.0,133.77,8.0,4210.47,37888.42,6544.87,Source Verified,debt_consolidation
9400.0,36.0,67543.26,18.49,656.0,3.0,MORTGAGE,2.0,8.0,4.0,2.0,15.0,164.38,2.0,15437.33,229151.76,11828.67,Not Verified,debt_consolidation
23200.0,60.0,66922.53,31.22,664.0,9.0,MORTGAGE,3.0,6.0,6.0,2.0,11.0,185.3,9.0,17391.73,198509.88,48907.89,Not Verified,debt_consolidation
12000.0,36.0,30282.37,27.45,692.0,10.0,RENT,0.0,2.0,6.0,6.0,24.0,52.82,10.0,3452.25,26878.05,16077.66,Not Verified,debt_consolidation
14400.0,60.0,78081.8,13.19,663.0,0.0,RENT,0.0,2.0,5.0,5.0,5.0,159.23,5.0,14988.31,100523.42,18349.63,Not Verified,debt_consolidation
12900.0,36.0,66604.51,9.38,662.0,2.0,RENT,0.0,0.0,5.0,0.0,60.0,397.83,60.0,5063.52,35738.07,14143.56,Source Verified,debt_consolidation
3000.0,36.0,40603.0,4.51,683.0,1.0,RENT,0.0,2.0,3.0,0.0,5.0,110.26,5.0,2063.83,17382.83,7745.29,Not Verified,debt_consolidation
6000.0,36.0,48532.18,5.48,663.0,9.0,RENT,7.0,5.0,4.0,0.0,21.0,186.77,12.0,987.53,5049.49,4830.58,Source Verified,debt_consolidation
8300.0,36.0,38183.0,26.28,685.0,10.0,RENT,2.0,4.0,2.0,13.0,62.0,201.17,8.0,2280.29,18513.35,5498.83,Source Verified,debt_consolidation
34700.0,60.0,121156.17,20.68,670.0,7.0,MORTGAGE,5.0,9.0,11.0,11.0,1.0,132.01,1.0,10361.33,195265.68,22466.3,Not Verified,debt_consolidation
8600.0,36.0,47024.73,18.86,704.0,0.0,RENT,0.0,6.0,6.0,20.0,1.0,78.02,1.0,2615.12,40111.93,3648.33,Not Verified,debt_consolidation
2900.0,36.0,87944.88,27.58,752.0,5.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
11900.0,36.0,29896.02,15.79,665.0,10.0,MORTGAGE,1.0,1.0,3.0,6.0,31.0,60.94,10.0,10432.45,61296.66,5141.93,Source Verified,debt_consolidation
24200.0,60.0,63422.23,19.43,682.0,10.0,MORTGAGE,7.0,12.0,8.0,0.0,3.0,128.36,3.0,10283.88,173356.69,18611.93,Source Verified,debt_consolidation
13700.0,36.0,66348.47,21.93,683.0,3.0,RENT,0.0,9.0,7.0,1.0,1.0,13.89,1.0,3721.0,37958.66,14302.25,Not Verified,debt_consolidation
15000.0,36.0,55636.38,12.26,706.0,6.0,OWN,0.0,4.0,4.0,,10.0,110.7,8.0,1825.3,19616.87,24650.17,Not Verified,debt_consolidation
10000.0,60.0,29528.47,16.62,656.0,6.0,MORTGAGE,3.0,7.0,8.0,6.0,6.0,358.7,2.0,1167.79,11711.97,5509.28,Source Verified,debt_consolidation
15400.0,60.0,49219.55,22.2,673.0,7.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
12100.0,60.0,97755.01,26.1,659.0,10.0,MORTGAGE,4.0,4.0,10.0,23.0,38.0,162.57,18.0,17916.19,287727.7,47342.68,Not Verified,debt_consolidation
9500.0,36.0,32649.25,19.18,757.0,2.0,MORTGAGE,2.0,3.0,3.0,13.0,13.0,134.03,13.0,29941.51,183186.29,19645.74,Not Verified,debt_consolidation
7100.0,36.0,38344.46,35.34,727.0,10.0,MORTGAGE,1.0,7.0,4.0,11.0,4.0,255.18,4.0,4477.67,32074.91,1976.16,Source Verified,debt_consolidation
5600.0,36.0,39714.55,20.52,693.0,10.0,MORTGAGE,3.0,5.0,12.0,4.0,4.0,130.5,4.0,4964.67,98502.86,38376.29,Not Verified,debt_consolidation
16800.0,36.0,39207.75,16.46,755.0,0.0,OWN,0.0,1.0,0.0,1.0,92.0,141.9,7.0,11739.71,23511.3,19637.05,Not Verified,debt_consolidation
12200.0,60.0,62819.0,20.51,703.0,10.0,MORTGAGE,2.0,4.0,6.0,6.0,6.0,215.41,6.0,13026.84,129309.86,5978.26,Source Verified,debt_consolidation
9000.0,36.0,77714.39,8.86,670.0,10.0,MORTGAGE,4.0,2.0,7.0,8.0,95.0,187.48,8.0,14292.23,158006.19,2174.38,Not Verified,debt_consolidation
4800.0,36.0,48767.47,14.39,713.0,2.0,RENT,0.0,2.0,5.0,17.0,39.0,357.98,13.0,2105.06,14340.37,8021.53,Not Verified,debt_consolidation
34900.0,36.0,238645.56,9.79,716.0,2.0,MORTGAGE,1.0,1.0,3.0,1.0,31.0,224.82,14.0,55314.66,440976.43,26009.19,Not Verified,debt_consolidation
18900.0,60.0,45149.43,19.09,696.0,5.0,MORTGAGE,1.0,12.0,4.0,4.0,4.0,136.92,3.0,9789.82,128037.38,16359.96,Not Verified,debt_consolidation
8200.0,36.0,49290.45,36.92,708.0,6.0,RENT,0.0,8.0,4.0,0.0,11.0,110.32,3.0,5525.04,113848.87,5386.22,Source Verified,debt_consolidation
23800.0,60.0,55266.54,20.42,690.0,5.0,RENT,0.0,4.0,4.0,10.0,28.0,98.92,6.0,15830.5,91102.81,9890.89,Not Verified,debt_consolidation
21300.0,60.0,64691.78,14.75,671.0,4.0,RENT,1.0,2.0,6.0,7.0,77.0,193.0,7.0,4021.84,40803.73,14873.13,Not Verified,debt_consolidation
6800.0,36.0,59992.02,19.2,672.0,10.0,MORTGAGE,5.0,4.0,5.0,2.0,8.0,390.7,2.0,32490.76,222294.13,7970.95,Not Verified,debt_consolidation
15200.0,36.0,85848.94,15.73,653.0,6.0,RENT,5.0,9.0,8.0,1.0,7.0,121.85,7.0,1781.22,21521.69,10309.14,Source Verified,debt_consolidation
21000.0,36.0,110020.65,22.81,666.0,5.0,RENT,0.0,5.0,7.0,7.0,15.0,174.72,7.0,7770.15,68616.21,42695.49,Not Verified,debt_consolidation
29500.0,60.0,91199.28,23.94,698.0,10.0,MORTGAGE,1.0,5.0,6.0,1.0,25.0,262.14,1.0,16811.09,203588.34,43891.86,Not Verified,debt_consolidation
11900.0,60.0,60711.07,23.86,725.0,0.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
7900.0,36.0,41104.29,21.98,657.0,3.0,MORTGAGE,1.0,13.0,10.0,4.0,7.0,157.33,3.0,12742.07,226867.33,22988.33,Not Verified,debt_consolidation
5500.0,36.0,39139.47,18.04,641.0,10.0,MORTGAGE,2.0,6.0,5.0,2.0,37.0,153.38,2.0,15620.72,127689.71,6562.86,Not Verified,debt_consolidation
26500.0,36.0,70716.99,21.8,728.0,9.0,MORTGAGE,1.0,5.0,3.0,16.0,5.0,114.29,5.0,20472.15,257589.45,20005.59,Not Verified,debt_consolidation
5900.0,36.0,54128.58,12.28,670.0,2.0,RENT,1.0,0.0,4.0,1.0,31.0,317.34,25.0,2412.74,20970.44,5344.02,Source Verified,debt_consolidation
11900.0,36.0,60679.73,8.06,654.0,10.0,MORTGAGE,3.0,5.0,4.0,11.0,11.0,142.52,11.0,21051.45,127542.5,14157.9,Source Verified,debt_consolidation
3900.0,36.0,85447.92,24.24,669.0,6.0,MORTGAGE,3.0,8.0,5.0,0.0,6.0,123.79,2.0,33701.4,455719.18,7686.84,Not Verified,debt_consolidation
6100.0,36.0,25371.53,23.31,678.0,0.0,RENT,0.0,6.0,2.0,10.0,9.0,91.66,8.0,2229.0,31463.64,7035.66,Source Verified,debt_consolidation
1000.0,36.0,62368.73,18.68,717.0,10.0,RENT,4.0,5.0,4.0,1.0,12.0,256.07,12.0,7589.62,43399.72,15660.34,Not Verified,debt_consolidation
14300.0,36.0,43034.27,28.14,687.0,10.0,MORTGAGE,1.0,7.0,7.0,1.0,10.0,114.9,4.0,10865.49,148892.82,11779.58,Not Verified,debt_consolidation
25000.0,60.0,66169.74,24.07,665.0,10.0,RENT,0.0,17.0,18.0,2.0,6.0,242.16,2.0,1243.92,26046.98,9921.5,Not Verified,debt_consolidation
4400.0,36.0,50352.3,13.79,689.0,5.0,RENT,0.0,4.0,2.0,1.0,13.0,63.31,13.0,4690.21,23444.28,3810.2,Not Verified,debt_consolidation
25000.0,60.0,65066.4,14.86,691.0,0.0,RENT,0.0,4.0,5.0,25.0,24.0,111.04,7.0,4007.38,37464.75,10621.87,Source Verified,debt_consolidation
20700.0,36.0,122664.82,11.57,673.0,10.0,MORTGAGE,7.0,4.0,,5.0,6.0,,,,,22710.65,Not Verified,small_business
11100.0,60.0,51588.98,16.4,664.0,6.0,OWN,0.0,9.0,4.0,1.0,13.0,61.9,2.0,9910.21,280064.1,4169.66,Source Verified,debt_consolidation
20000.0,60.0,50767.18,32.41,665.0,4.0,RENT,1.0,2.0,3.0,14.0,31.0,171.33,15.0,11024.53,55748.23,16495.21,Source Verified,debt_consolidation
19600.0,36.0,61220.82,23.07,688.0,10.0,MORTGAGE,3.0,0.0,6.0,,34.0,331.03,34.0,11239.49,145644.5,36711.69,Source Verified,debt_consolidation
11200.0,36.0,65685.45,13.8,662.0,4.0,MORTGAGE,1.0,6.0,11.0,2.0,4.0,68.64,3.0,10541.33,134331.44,8535.25,Not Verified,debt_consolidation
13700.0,36.0,62131.9,27.8,699.0,8.0,RENT,0.0,8.0,9.0,7.0,3.0,150.27,2.0,3088.04,53086.72,42878.46,Not Verified,debt_consolidation
15900.0,60.0,33974.2,32.45,665.0,1.0,OWN,0.0,3.0,13.0,1.0,20.0,197.88,6.0,3044.15,61270.25,30317.01,Source Verified,debt_consolidation
20000.0,36.0,60667.31,12.06,666.0,7.0,MORTGAGE,1.0,7.0,5.0,3.0,9.0,97.72,6.0,28964.64,264506.62,9994.43,Source Verified,debt_consolidation
20400.0,60.0,67931.48,15.7,700.0,4.0,MORTGAGE,1.0,3.0,2.0,1.0,29.0,125.49,1.0,40980.54,286951.38,17723.75,Not Verified,debt_consolidation
19800.0,60.0,74937.61,9.96,701.0,10.0,MORTGAGE,2.0,2.0,5.0,,34.0,223.86,1.0,17116.96,135804.56,20448.7,Not Verified,debt_consolidation
28800.0,36.0,89945.87,22.77,724.0,6.0,MORTGAGE,5.0,2.0,6.0,7.0,118.0,249.16,1.0,53315.92,465587.71,90089.77,Source Verified,debt_consolidation
10000.0,36.0,51432.94,15.02,651.0,3.0,MORTGAGE,6.0,7.0,6.0,1.0,10.0,398.54,2.0,19960.65,226371.34,16616.49,Not Verified,debt_consolidation
14900.0,60.0,124290.95,18.62,717.0,10.0,MORTGAGE,7.0,4.0,6.0,17.0,9.0,145.21,9.0,30602.48,329497.33,11194.56,Not Verified,debt_consolidation
11700.0,60.0,39960.28,22.47,675.0,10.0,MORTGAGE,3.0,5.0,5.0,6.0,13.0,214.78,5.0,17279.44,162416.87,10205.79,Not Verified,debt_consolidation
27700.0,36.0,104357.82,15.64,703.0,5.0,MORTGAGE,2.0,3.0,3.0,8.0,8.0,188.5,7.0,40257.0,363383.29,45748.18,Source Verified,debt_consolidation
5000.0,36.0,32512.66,18.63,661.0,0.0,OWN,2.0,5.0,8.0,3.0,8.0,332.83,3.0,987.76,7757.7,28217.8,Source Verified,debt_consolidation
14800.0,36.0,50437.81,25.0,678.0,10.0,MORTGAGE,2.0,8.0,6.0,12.0,11.0,132.98,11.0,9808.3,139416.95,35522.17,Not Verified,debt_consolidation
23700.0,60.0,64259.13,27.28,674.0,2.0,MORTGAGE,3.0,4.0,4.0,5.0,55.0,134.6,3.0,29286.3,291210.43,8327.15,Source Verified,debt_consolidation
17700.0,60.0,81179.89,21.44,729.0,6.0,MORTGAGE,6.0,6.0,6.0,3.0,1.0,310.85,1.0,27941.81,335735.06,12192.43,Source Verified,debt_consolidation
15900.0,60.0,57452.82,8.31,707.0,10.0,MORTGAGE,3.0,0.0,6.0,24.0,36.0,160.1,27.0,12329.05,87324.83,28703.55,Source Verified,debt_consolidation
19800.0,36.0,112132.29,22.27,693.0,9.0,MORTGAGE,2.0,0.0,6.0,,37.0,84.59,31.0,36460.61,355570.22,32211.1,Not Verified,debt_consolidation
3100.0,36.0,33648.22,14.16,653.0,4.0,MORTGAGE,0.0,3.0,3.0,1.0,15.0,27.11,15.0,4241.05,62445.17,491.69,Source Verified,debt_consolidation
19800.0,36.0,82424.39,31.87,650.0,2.0,MORTGAGE,6.0,6.0,13.0,5.0,9.0,150.78,5.0,18270.2,312966.55,16177.62,Not Verified,debt_consolidation
