loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
11800.0,60.0,25841.11,30.65,628.0,5.0,RENT,0.0,7.0,7.0,0.0,11.0,74.0,5.0,8125.08,48290.47,8542.33,Not Verified,debt_consolidation
12500.0,36.0,24230.06,23.75,618.0,0.0,MORTGAGE,1.0,1.0,9.0,0.0,0.0,151.0,4.0,1363.64,6217.35,5708.91,Source Verified,credit_card
21900.0,60.0,65583.37,17.86,616.0,7.0,RENT,1.0,11.0,7.0,0.0,2.0,57.0,4.0,6511.73,35939.44,19439.9,Not Verified,credit_card
10200.0,60.0,25812.55,32.9,651.0,0.0,RENT,1.0,9.0,10.0,3.0,12.0,48.0,7.0,1036.28,8065.27,3820.56,Source Verified,debt_consolidation
19600.0,36.0,51434.72,24.54,610.0,2.0,RENT,0.0,11.0,13.0,1.0,6.0,12.0,0.0,3885.76,17336.4,2055.99,Not Verified,other
14100.0,36.0,40474.32,29.08,671.0,4.0,RENT,0.0,7.0,8.0,4.0,0.0,139.0,8.0,9088.03,101320.52,1428.25,Source Verified,debt_consolidation
29500.0,60.0,79271.67,33.19,638.0,2.0,RENT,0.0,15.0,11.0,2.0,0.0,56.0,4.0,1993.48,19007.68,1563.97,Verified,debt_consolidation
13000.0,36.0,34504.71,29.68,659.0,0.0,RENT,0.0,2.0,7.0,2.0,13.0,104.0,8.0,2653.66,19137.14,3041.61,Not Verified,debt_consolidation
25300.0,60.0,70659.77,43.66,656.0,2.0,RENT,1.0,6.0,5.0,1.0,6.0,84.0,4.0,6338.47,43918.43,7871.74,Verified,debt_consolidation
16700.0,60.0,44169.11,35.33,720.0,4.0,RENT,1.0,9.0,14.0,0.0,11.0,68.0,2.0,3248.54,36543.56,15840.35,Not Verified,other
13600.0,60.0,44209.77,26.89,622.0,10.0,OWN,0.0,0.0,6.0,0.0,18.0,220.0,1.0,2947.94,23928.63,3696.04,Source Verified,other
17500.0,60.0,43685.42,28.36,673.0,0.0,OWN,0.0,9.0,2.0,5.0,10.0,97.0,0.0,12614.37,91602.07,9852.93,Not Verified,small_business
12300.0,60.0,35290.3,30.59,689.0,5.0,OWN,2.0,5.0,13.0,5.0,0.0,152.0,2.0,1011.51,7538.34,4215.27,Not Verified,small_business
24800.0,60.0,59317.11,29.75,648.0,2.0,RENT,0.0,12.0,10.0,5.0,5.0,219.0,6.0,2462.68,27108.04,2243.06,Not Verified,credit_card
13700.0,60.0,33624.39,28.51,656.0,10.0,MORTGAGE,0.0,10.0,10.0,1.0,22.0,188.0,3.0,6074.09,55648.73,8068.83,Source Verified,small_business
30000.0,60.0,73797.15,32.67,652.0,6.0,OWN,0.0,6.0,10.0,0.0,11.0,114.0,2.0,692.77,6035.78,13753.19,Source Verified,debt_consolidation
24500.0,60.0,54430.26,21.93,659.0,8.0,RENT,0.0,5.0,5.0,2.0,1.0,187.0,1.0,6488.67,65099.99,26824.33,Verified,small_business
18000.0,60.0,42336.65,27.38,676.0,0.0,RENT,0.0,6.0,10.0,0.0,9.0,18.0,1.0,3454.51,30427.6,20445.26,Not Verified,credit_card
23400.0,60.0,64269.32,25.7,648.0,1.0,RENT,0.0,12.0,9.0,2.0,7.0,111.0,0.0,525.65,3181.36,5103.54,Not Verified,debt_consolidation
24100.0,60.0,57021.64,50.0,628.0,0.0,RENT,0.0,8.0,17.0,1.0,8.0,175.0,1.0,1608.06,7562.89,25390.11,Source Verified,credit_card
11100.0,60.0,26057.69,35.79,670.0,5.0,RENT,1.0,12.0,8.0,5.0,0.0,12.0,2.0,20381.82,130366.82,2771.45,Verified,small_business
15900.0,36.0,45545.78,20.62,691.0,3.0,RENT,0.0,6.0,10.0,2.0,18.0,98.0,1.0,4203.37,30761.76,4896.36,Not Verified,credit_card
11500.0,36.0,30319.96,25.05,619.0,7.0,RENT,1.0,2.0,14.0,3.0,0.0,107.0,3.0,4534.53,48969.88,5353.43,Not Verified,debt_consolidation
32100.0,36.0,73821.79,40.93,709.0,1.0,OWN,0.0,14.0,14.0,5.0,4.0,144.0,2.0,805.31,7299.64,8404.94,Source Verified,debt_consolidation
17700.0,60.0,45786.55,31.91,666.0,5.0,MORTGAGE,0.0,11.0,9.0,6.0,0.0,120.0,3.0,671.56,4323.12,9932.39,Source Verified,small_business
20300.0,36.0,62428.29,12.38,647.0,4.0,MORTGAGE,0.0,8.0,8.0,3.0,0.0,101.0,5.0,1868.27,8798.46,33140.47,Not Verified,small_business
8400.0,36.0,31273.67,28.16,627.0,1.0,RENT,0.0,1.0,14.0,1.0,7.0,186.0,1.0,3020.03,30075.56,18431.19,Not Verified,debt_consolidation
10300.0,60.0,26089.02,32.43,623.0,1.0,MORTGAGE,0.0,2.0,9.0,2.0,0.0,63.0,2.0,1524.02,9403.28,2829.28,Not Verified,credit_card
15900.0,60.0,44928.36,29.63,672.0,1.0,RENT,2.0,13.0,7.0,1.0,11.0,88.0,4.0,2783.37,24617.94,7850.86,Source Verified,debt_consolidation
8200.0,60.0,20188.99,14.58,643.0,3.0,MORTGAGE,0.0,7.0,4.0,0.0,0.0,53.0,8.0,1179.76,11028.99,1346.41,Not Verified,credit_card
17100.0,60.0,42877.61,15.55,643.0,9.0,RENT,0.0,11.0,16.0,2.0,14.0,71.0,4.0,7936.45,56121.54,3029.85,Verified,other
21700.0,60.0,59966.48,26.06,646.0,1.0,RENT,0.0,10.0,10.0,3.0,11.0,142.0,0.0,1675.51,6760.44,6017.21,Verified,credit_card
27300.0,60.0,69499.94,21.67,650.0,4.0,RENT,0.0,5.0,11.0,0.0,18.0,65.0,5.0,716.81,5848.58,8626.9,Not Verified,debt_consolidation
18800.0,60.0,48859.59,17.28,631.0,7.0,RENT,0.0,10.0,9.0,0.0,18.0,12.0,2.0,3768.57,19038.09,7387.77,Not Verified,credit_card
23500.0,60.0,56637.6,28.43,653.0,3.0,RENT,0.0,3.0,12.0,4.0,14.0,12.0,4.0,25209.16,269387.88,1574.89,Source Verified,home_improvement
8300.0,60.0,25388.15,28.62,671.0,0.0,RENT,1.0,16.0,14.0,0.0,6.0,63.0,6.0,1889.22,10669.36,3259.3,Source Verified,small_business
17200.0,36.0,49809.27,38.18,644.0,10.0,OWN,0.0,15.0,8.0,2.0,7.0,44.0,3.0,4685.71,36286.77,3656.46,Verified,debt_consolidation
40000.0,36.0,144097.79,22.63,610.0,6.0,RENT,1.0,12.0,11.0,0.0,17.0,54.0,7.0,4232.9,31487.22,12722.7,Source Verified,other
11100.0,36.0,31269.37,27.98,628.0,4.0,RENT,0.0,5.0,10.0,1.0,12.0,37.0,5.0,7499.08,52039.59,1522.14,Verified,other
3100.0,60.0,22223.31,38.58,661.0,10.0,OWN,0.0,9.0,12.0,0.0,12.0,25.0,0.0,6426.9,59459.03,8093.14,Not Verified,debt_consolidation
40000.0,60.0,99795.13,35.58,662.0,3.0,OWN,0.0,7.0,8.0,5.0,6.0,117.0,3.0,13201.85,140686.43,2864.62,Verified,other
28700.0,60.0,76648.96,29.86,620.0,0.0,RENT,0.0,7.0,8.0,3.0,0.0,200.0,2.0,548.05,2590.31,7814.53,Not Verified,debt_consolidation
23900.0,60.0,65070.26,31.71,710.0,1.0,RENT,0.0,8.0,7.0,3.0,12.0,146.0,0.0,1439.86,11216.71,4442.29,Source Verified,debt_consolidation
20900.0,60.0,56259.07,31.56,610.0,5.0,RENT,0.0,8.0,6.0,3.0,9.0,168.0,4.0,1468.12,9473.58,18374.4,Verified,small_business
11700.0,36.0,34299.57,45.7,680.0,9.0,RENT,0.0,9.0,15.0,0.0,4.0,100.0,3.0,1718.73,18841.97,9169.0,Not Verified,other
11700.0,36.0,33933.55,28.82,654.0,2.0,RENT,0.0,6.0,12.0,5.0,5.0,156.0,3.0,1068.96,12003.33,4131.1,Verified,debt_consolidation
14800.0,60.0,37909.83,41.34,651.0,0.0,OWN,0.0,10.0,5.0,5.0,10.0,55.0,1.0,13758.4,119786.12,4665.49,Verified,debt_consolidation
18600.0,36.0,48941.54,8.3,610.0,7.0,RENT,0.0,10.0,8.0,4.0,0.0,158.0,5.0,4482.51,18705.75,9709.97,Verified,other
22600.0,60.0,54052.78,42.52,635.0,8.0,RENT,0.0,9.0,9.0,4.0,15.0,82.0,1.0,2472.5,21632.96,7513.41,Verified,credit_card
22000.0,36.0,54404.87,29.78,651.0,7.0,RENT,0.0,8.0,7.0,2.0,6.0,154.0,3.0,3056.56,30092.21,614.23,Verified,credit_card
14900.0,60.0,48419.31,24.98,657.0,9.0,RENT,0.0,7.0,9.0,1.0,3.0,111.0,2.0,720.11,7087.14,3859.88,Verified,other
9700.0,60.0,27148.18,44.55,664.0,7.0,RENT,0.0,7.0,12.0,3.0,1.0,132.0,0.0,987.52,6234.48,1962.27,Not Verified,debt_consolidation
9000.0,36.0,24988.96,37.24,657.0,0.0,RENT,0.0,4.0,10.0,5.0,10.0,199.0,0.0,1884.44,12154.02,1738.28,Source Verified,other
15800.0,60.0,38006.85,0.0,618.0,1.0,RENT,0.0,10.0,15.0,6.0,13.0,168.0,3.0,1105.31,12369.44,5327.84,Verified,other
19100.0,60.0,52840.27,24.76,610.0,3.0,RENT,0.0,17.0,9.0,0.0,9.0,54.0,6.0,1687.96,7628.05,6021.19,Verified,small_business
22600.0,60.0,57254.56,35.77,697.0,1.0,OWN,0.0,13.0,9.0,2.0,5.0,50.0,2.0,2595.96,27109.04,11881.15,Not Verified,debt_consolidation
12100.0,60.0,23904.7,34.03,634.0,3.0,RENT,0.0,9.0,11.0,6.0,0.0,61.0,0.0,4793.48,26434.46,13985.66,Not Verified,credit_card
26800.0,60.0,77730.19,39.52,632.0,1.0,RENT,1.0,13.0,9.0,2.0,8.0,93.0,0.0,5023.8,41505.59,8977.74,Not Verified,debt_consolidation
31000.0,60.0,73892.14,38.99,648.0,6.0,OWN,0.0,9.0,14.0,5.0,7.0,29.0,1.0,1418.95,16017.88,1687.62,Verified,other
40000.0,60.0,123634.1,21.98,665.0,4.0,OWN,1.0,17.0,6.0,4.0,0.0,175.0,2.0,256.94,2659.83,3107.92,Not Verified,other
11700.0,60.0,28927.34,39.8,707.0,4.0,RENT,0.0,14.0,16.0,0.0,11.0,65.0,5.0,2103.86,25187.02,7268.84,Verified,home_improvement
13300.0,60.0,34357.29,24.52,610.0,9.0,OWN,0.0,5.0,11.0,8.0,0.0,29.0,3.0,7758.3,53816.35,2169.7,Not Verified,credit_card
15200.0,60.0,36632.56,48.5,673.0,2.0,RENT,0.0,10.0,16.0,0.0,22.0,12.0,2.0,5115.95,37391.31,8568.33,Not Verified,other
26100.0,36.0,67345.71,28.83,620.0,3.0,RENT,1.0,4.0,8.0,0.0,7.0,109.0,2.0,4824.18,29854.62,1863.99,Verified,small_business
9800.0,60.0,35412.53,31.0,641.0,4.0,RENT,0.0,2.0,10.0,4.0,12.0,167.0,6.0,12527.47,128604.83,10520.12,Not Verified,debt_consolidation
28900.0,36.0,74003.13,26.75,648.0,3.0,OWN,1.0,4.0,6.0,2.0,13.0,12.0,0.0,2131.98,25516.96,10816.22,Not Verified,credit_card
11100.0,36.0,27834.76,36.88,669.0,3.0,RENT,0.0,11.0,8.0,3.0,9.0,75.0,6.0,545.88,3755.05,5219.31,Verified,debt_consolidation
12100.0,36.0,34506.79,21.81,657.0,3.0,OWN,1.0,6.0,13.0,2.0,13.0,38.0,1.0,1056.22,6655.48,15091.75,Verified,credit_card
21000.0,60.0,49648.9,22.55,686.0,10.0,MORTGAGE,0.0,8.0,6.0,1.0,6.0,24.0,4.0,1128.3,8280.88,8221.43,Source Verified,debt_consolidation
13300.0,60.0,31306.91,50.0,624.0,1.0,RENT,0.0,5.0,8.0,0.0,22.0,116.0,5.0,2819.88,29506.38,6839.0,Source Verified,other
19000.0,36.0,52274.79,26.08,672.0,3.0,RENT,0.0,11.0,3.0,0.0,12.0,172.0,10.0,5108.19,25659.63,4337.55,Not Verified,debt_consolidation
10500.0,36.0,26719.68,43.03,641.0,5.0,RENT,0.0,7.0,6.0,3.0,1.0,95.0,9.0,2315.22,15505.46,6231.45,Verified,home_improvement
15800.0,60.0,45502.89,19.53,610.0,3.0,MORTGAGE,0.0,14.0,14.0,4.0,3.0,131.0,4.0,8245.48,38870.94,15893.92,Not Verified,other
23800.0,36.0,70675.44,7.37,658.0,6.0,RENT,1.0,7.0,4.0,3.0,10.0,43.0,0.0,5171.37,49678.2,9858.61,Source Verified,other
23600.0,36.0,57837.48,31.53,660.0,10.0,RENT,0.0,9.0,14.0,2.0,8.0,73.0,0.0,2874.29,28781.23,2991.42,Source Verified,small_business
6200.0,60.0,21893.53,21.8,670.0,7.0,RENT,0.0,11.0,11.0,3.0,2.0,26.0,0.0,4078.98,16575.65,2348.97,Not Verified,credit_card
29400.0,36.0,83176.06,40.79,694.0,5.0,RENT,0.0,7.0,9.0,0.0,11.0,128.0,2.0,1833.77,19134.56,9206.47,Not Verified,credit_card
19500.0,60.0,51650.19,15.39,716.0,7.0,MORTGAGE,0.0,14.0,16.0,3.0,2.0,164.0,0.0,4228.06,24125.24,2608.22,Source Verified,debt_consolidation
17100.0,60.0,44966.3,10.01,649.0,8.0,RENT,0.0,14.0,10.0,4.0,17.0,58.0,5.0,2719.98,15355.81,9607.32,Not Verified,small_business
12000.0,60.0,32473.67,27.99,675.0,1.0,OWN,0.0,12.0,9.0,2.0,0.0,62.0,3.0,980.76,11495.98,5400.63,Source Verified,credit_card
13700.0,60.0,35030.15,29.39,667.0,3.0,RENT,1.0,7.0,8.0,3.0,19.0,169.0,7.0,1198.6,10631.28,16553.18,Not Verified,other
10800.0,36.0,25049.96,34.16,683.0,3.0,RENT,0.0,8.0,10.0,5.0,3.0,63.0,0.0,1655.33,8172.34,1046.22,Not Verified,debt_consolidation
27100.0,36.0,68732.74,27.01,626.0,1.0,RENT,0.0,8.0,7.0,0.0,10.0,106.0,5.0,10854.09,78169.77,6112.29,Source Verified,debt_consolidation
18300.0,60.0,47600.01,36.21,677.0,0.0,RENT,0.0,8.0,12.0,4.0,8.0,74.0,3.0,5330.31,52452.37,2745.21,Verified,small_business
27900.0,36.0,74981.48,28.89,660.0,0.0,RENT,0.0,6.0,11.0,3.0,4.0,132.0,5.0,4553.31,39551.0,2528.9,Source Verified,debt_consolidation
24500.0,60.0,75259.95,27.64,618.0,1.0,MORTGAGE,0.0,8.0,9.0,4.0,5.0,97.0,6.0,735.22,3112.65,2885.77,Verified,other
20100.0,60.0,47738.09,31.69,642.0,3.0,RENT,0.0,9.0,0.0,5.0,15.0,64.0,1.0,1184.21,6258.2,9097.74,Not Verified,debt_consolidation
16200.0,36.0,43676.65,20.79,615.0,2.0,RENT,0.0,9.0,5.0,0.0,12.0,105.0,0.0,3066.94,27952.19,8305.59,Verified,home_improvement
10500.0,60.0,22196.92,31.79,614.0,0.0,OWN,0.0,7.0,9.0,2.0,0.0,12.0,1.0,1047.13,11210.5,8043.44,Not Verified,credit_card
20600.0,60.0,61013.33,30.98,644.0,1.0,MORTGAGE,1.0,11.0,12.0,0.0,0.0,119.0,2.0,3216.94,13780.64,5743.93,Source Verified,small_business
16800.0,60.0,40735.79,23.81,656.0,3.0,RENT,0.0,3.0,19.0,4.0,6.0,82.0,0.0,11700.37,134198.11,3826.95,Verified,small_business
14100.0,60.0,49013.96,25.76,681.0,1.0,OWN,0.0,8.0,7.0,3.0,0.0,108.0,1.0,21108.77,203165.75,9697.6,Not Verified,other
8300.0,60.0,27313.05,41.32,662.0,0.0,OWN,0.0,12.0,3.0,0.0,0.0,166.0,1.0,2957.92,17760.95,5401.35,Source Verified,small_business
16300.0,60.0,41433.4,25.41,669.0,7.0,RENT,0.0,11.0,12.0,2.0,4.0,146.0,9.0,12911.41,151296.71,11427.47,Not Verified,debt_consolidation
11500.0,36.0,27873.63,19.61,663.0,10.0,RENT,0.0,7.0,9.0,3.0,0.0,136.0,2.0,3515.74,14785.01,11746.63,Source Verified,home_improvement
20100.0,60.0,58308.68,23.56,670.0,5.0,RENT,0.0,8.0,5.0,3.0,22.0,151.0,0.0,4086.72,37358.62,5761.72,Not Verified,debt_consolidation
16200.0,36.0,45880.91,23.17,656.0,5.0,RENT,0.0,9.0,6.0,2.0,8.0,88.0,2.0,580.49,3956.07,3120.6,Not Verified,debt_consolidation
30000.0,36.0,71796.02,25.53,649.0,8.0,RENT,0.0,13.0,12.0,1.0,6.0,60.0,0.0,2226.43,10315.01,20604.01,Source Verified,small_business
15700.0,60.0,47170.4,21.27,622.0,9.0,RENT,0.0,11.0,8.0,0.0,0.0,132.0,4.0,3414.72,14595.26,2697.35,Not Verified,credit_card
16000.0,60.0,43545.41,43.41,648.0,8.0,MORTGAGE,0.0,7.0,9.0,1.0,7.0,178.0,1.0,1601.91,12691.55,3200.3,Source Verified,debt_consolidation
22000.0,36.0,50722.81,25.27,610.0,4.0,RENT,0.0,9.0,9.0,1.0,8.0,97.0,0.0,3461.45,15904.81,5559.09,Verified,small_business
16400.0,60.0,44725.04,15.78,612.0,10.0,RENT,0.0,8.0,13.0,4.0,15.0,136.0,4.0,2450.13,14009.27,10662.61,Source Verified,debt_consolidation
6000.0,60.0,24971.3,36.19,674.0,1.0,OWN,0.0,7.0,5.0,0.0,0.0,90.0,5.0,2082.77,12248.94,5030.31,Source Verified,other
26500.0,36.0,67094.28,35.38,679.0,3.0,OWN,1.0,15.0,7.0,4.0,0.0,133.0,7.0,4634.25,34325.77,1315.38,Source Verified,debt_consolidation
18600.0,36.0,44535.32,29.68,621.0,10.0,RENT,0.0,8.0,6.0,0.0,0.0,88.0,2.0,2619.38,15379.95,4525.78,Not Verified,other
20000.0,60.0,54020.85,21.17,626.0,3.0,RENT,0.0,14.0,5.0,4.0,10.0,58.0,1.0,3300.83,35847.52,7238.88,Not Verified,credit_card
10800.0,60.0,20498.59,47.35,652.0,4.0,RENT,0.0,10.0,11.0,6.0,10.0,76.0,2.0,2759.74,16108.11,14919.32,Source Verified,other
16200.0,60.0,43320.19,37.46,697.0,5.0,RENT,1.0,3.0,6.0,2.0,18.0,66.0,7.0,3780.81,29585.33,5741.92,Source Verified,debt_consolidation
15300.0,36.0,41360.71,22.59,671.0,4.0,RENT,0.0,4.0,14.0,2.0,0.0,118.0,0.0,3388.94,29736.32,6595.62,Not Verified,small_business
12200.0,60.0,33531.42,26.66,668.0,7.0,RENT,0.0,7.0,13.0,0.0,0.0,49.0,0.0,8345.02,93227.17,5180.84,Verified,debt_consolidation
18000.0,36.0,40143.15,34.98,662.0,8.0,RENT,0.0,13.0,10.0,0.0,2.0,83.0,0.0,2038.42,15937.92,6801.59,Not Verified,other
20300.0,60.0,52408.94,33.87,652.0,7.0,RENT,0.0,15.0,10.0,3.0,0.0,108.0,2.0,2453.01,16554.22,1191.21,Verified,debt_consolidation
13300.0,60.0,36475.58,29.18,636.0,8.0,RENT,1.0,6.0,8.0,0.0,3.0,12.0,3.0,1410.43,12279.51,6804.7,Verified,debt_consolidation
8700.0,36.0,26462.94,19.45,647.0,3.0,RENT,0.0,8.0,10.0,3.0,4.0,183.0,4.0,2184.03,23225.34,9457.84,Not Verified,other
18000.0,36.0,55172.24,16.45,687.0,6.0,RENT,0.0,9.0,9.0,1.0,6.0,92.0,5.0,5952.24,25730.89,18364.23,Not Verified,other
24200.0,60.0,57784.41,34.02,650.0,7.0,RENT,0.0,7.0,13.0,0.0,0.0,37.0,1.0,2524.93,11468.5,2169.49,Verified,home_improvement
18700.0,36.0,47813.25,22.34,710.0,2.0,OWN,0.0,2.0,13.0,0.0,3.0,54.0,4.0,8723.17,59245.56,3012.46,Verified,debt_consolidation
11300.0,36.0,30658.04,48.7,702.0,0.0,RENT,0.0,7.0,6.0,2.0,12.0,34.0,0.0,997.55,5748.16,6561.85,Not Verified,other
11700.0,60.0,39697.04,39.96,644.0,4.0,RENT,0.0,5.0,7.0,3.0,0.0,65.0,4.0,15756.63,179514.11,3786.11,Verified,other
20000.0,36.0,59530.78,16.18,631.0,6.0,RENT,1.0,7.0,5.0,5.0,2.0,53.0,4.0,6706.22,73379.67,2089.44,Verified,debt_consolidation
27400.0,36.0,76357.62,11.04,610.0,0.0,RENT,0.0,7.0,13.0,2.0,13.0,24.0,0.0,3501.54,34172.73,2389.03,Verified,debt_consolidation
32300.0,60.0,80738.88,25.65,685.0,3.0,OWN,0.0,6.0,15.0,2.0,1.0,56.0,2.0,5072.23,23609.07,17288.7,Not Verified,small_business
38200.0,60.0,98533.87,27.85,636.0,4.0,RENT,3.0,4.0,11.0,2.0,13.0,12.0,0.0,1355.57,5793.01,902.75,Not Verified,debt_consolidation
10800.0,60.0,21232.31,41.12,646.0,2.0,OWN,0.0,11.0,16.0,5.0,12.0,55.0,0.0,5523.73,64521.01,6810.32,Source Verified,debt_consolidation
23200.0,60.0,66235.32,32.22,691.0,8.0,RENT,0.0,11.0,4.0,4.0,1.0,45.0,3.0,3671.18,29541.9,7219.95,Verified,home_improvement
19500.0,60.0,59853.26,36.56,633.0,8.0,RENT,0.0,6.0,10.0,6.0,5.0,85.0,3.0,10251.48,97721.98,4746.03,Not Verified,debt_consolidation
20600.0,60.0,51730.35,41.99,672.0,1.0,MORTGAGE,0.0,4.0,5.0,0.0,0.0,95.0,0.0,1012.76,4543.32,13528.63,Source Verified,debt_consolidation
11800.0,36.0,42908.2,38.55,658.0,5.0,OWN,1.0,8.0,8.0,4.0,5.0,137.0,3.0,8796.03,102106.04,4724.73,Source Verified,debt_consolidation
27900.0,60.0,70949.66,20.02,627.0,7.0,RENT,0.0,7.0,13.0,5.0,11.0,92.0,0.0,4435.72,27476.56,4740.97,Source Verified,debt_consolidation
15000.0,36.0,34599.9,34.48,618.0,6.0,RENT,1.0,1.0,7.0,2.0,17.0,141.0,0.0,1502.36,17762.75,3455.03,Verified,small_business
12400.0,60.0,31607.77,16.06,690.0,3.0,RENT,1.0,11.0,12.0,1.0,3.0,69.0,6.0,1536.4,15730.53,5758.92,Source Verified,debt_consolidation
15400.0,60.0,34035.88,33.23,622.0,6.0,RENT,1.0,3.0,5.0,1.0,5.0,54.0,5.0,954.52,9168.23,6114.16,Source Verified,debt_consolidation
17300.0,36.0,38377.85,31.59,676.0,1.0,MORTGAGE,1.0,7.0,9.0,6.0,9.0,35.0,3.0,3523.06,39149.12,1271.61,Verified,home_improvement
9500.0,60.0,23733.09,49.6,657.0,6.0,RENT,2.0,10.0,13.0,0.0,8.0,18.0,8.0,6529.94,64169.5,16508.99,Not Verified,small_business
24500.0,36.0,59172.89,28.45,645.0,6.0,RENT,0.0,4.0,9.0,6.0,0.0,192.0,4.0,2848.11,11805.06,1638.53,Verified,credit_card
6100.0,60.0,17391.52,33.44,679.0,2.0,MORTGAGE,0.0,3.0,7.0,3.0,1.0,118.0,4.0,10115.34,58853.76,5384.61,Source Verified,debt_consolidation
21900.0,60.0,56577.72,26.1,620.0,1.0,OWN,1.0,15.0,11.0,6.0,16.0,155.0,0.0,14440.62,79721.45,8178.45,Not Verified,small_business
14700.0,60.0,45960.08,23.67,686.0,5.0,RENT,0.0,13.0,0.0,0.0,0.0,115.0,2.0,1046.72,6852.01,3783.68,Source Verified,credit_card
14100.0,36.0,37189.55,33.72,662.0,2.0,MORTGAGE,0.0,9.0,15.0,1.0,0.0,35.0,2.0,1230.44,13835.44,26568.02,Source Verified,other
8700.0,36.0,28682.95,34.85,612.0,6.0,MORTGAGE,1.0,9.0,11.0,0.0,0.0,69.0,4.0,2049.62,14139.45,7846.57,Not Verified,other
14600.0,36.0,46503.66,29.12,637.0,0.0,RENT,0.0,12.0,13.0,3.0,15.0,108.0,4.0,10046.23,69319.82,6661.1,Verified,debt_consolidation
30800.0,60.0,78193.0,31.58,693.0,0.0,RENT,0.0,9.0,8.0,3.0,8.0,162.0,3.0,3273.03,14751.31,8632.0,Verified,debt_consolidation
12800.0,36.0,45409.87,25.77,690.0,1.0,RENT,0.0,7.0,15.0,0.0,4.0,180.0,5.0,2238.4,17520.87,1111.23,Verified,other
17200.0,60.0,36839.54,13.31,659.0,0.0,OWN,0.0,4.0,13.0,1.0,3.0,12.0,6.0,2857.6,27856.48,9533.56,Source Verified,other
15200.0,60.0,57117.74,39.36,643.0,5.0,RENT,0.0,3.0,10.0,1.0,7.0,89.0,5.0,1213.68,11809.64,3691.11,Not Verified,other
24800.0,60.0,61706.66,31.81,719.0,1.0,RENT,0.0,12.0,9.0,3.0,0.0,37.0,5.0,440.38,2508.86,8188.73,Not Verified,debt_consolidation
15500.0,36.0,42968.27,36.43,660.0,6.0,OWN,0.0,9.0,13.0,5.0,0.0,103.0,3.0,1809.49,13185.29,3958.65,Verified,credit_card
12500.0,36.0,42346.58,26.18,722.0,7.0,OWN,0.0,14.0,13.0,0.0,7.0,128.0,0.0,2915.73,11958.91,2519.8,Verified,debt_consolidation
27000.0,60.0,76664.14,29.45,676.0,0.0,MORTGAGE,0.0,13.0,14.0,0.0,8.0,63.0,1.0,10102.31,98648.6,4737.54,Verified,credit_card
15800.0,60.0,33462.06,27.69,637.0,2.0,MORTGAGE,0.0,8.0,17.0,7.0,5.0,39.0,0.0,5486.16,51820.76,5113.57,Verified,debt_consolidation
33700.0,60.0,95597.68,43.6,675.0,0.0,RENT,1.0,5.0,12.0,0.0,0.0,192.0,3.0,15773.6,132048.55,4134.68,Verified,small_business
16100.0,60.0,43891.35,44.87,650.0,3.0,RENT,0.0,4.0,12.0,3.0,17.0,63.0,0.0,2673.68,22510.17,3993.62,Source Verified,debt_consolidation
22400.0,60.0,53538.5,26.36,625.0,2.0,OWN,0.0,10.0,6.0,0.0,0.0,153.0,0.0,2309.4,20835.3,9019.91,Verified,debt_consolidation
18500.0,36.0,44841.44,16.63,689.0,1.0,RENT,0.0,9.0,9.0,0.0,0.0,144.0,1.0,3366.68,30223.51,9804.53,Verified,small_business
23600.0,36.0,61484.95,21.64,673.0,6.0,OWN,1.0,5.0,15.0,6.0,0.0,76.0,0.0,6650.1,75820.17,2124.21,Verified,other
7100.0,60.0,21331.77,47.89,646.0,7.0,OWN,0.0,12.0,7.0,1.0,15.0,35.0,9.0,6535.54,64639.68,2181.94,Not Verified,credit_card
20200.0,36.0,46947.02,23.83,666.0,3.0,OWN,1.0,12.0,7.0,1.0,0.0,130.0,0.0,14369.97,64147.43,3779.4,Source Verified,small_business
16200.0,60.0,45912.15,35.83,626.0,7.0,RENT,0.0,9.0,10.0,4.0,18.0,93.0,6.0,4630.83,54634.34,5940.45,Source Verified,small_business
15500.0,60.0,39554.63,26.73,645.0,5.0,RENT,0.0,4.0,11.0,2.0,0.0,77.0,8.0,4768.39,35428.77,10000.31,Not Verified,small_business
10900.0,60.0,41132.6,27.75,689.0,0.0,MORTGAGE,0.0,6.0,6.0,0.0,17.0,97.0,0.0,1396.54,8972.68,2275.51,Not Verified,credit_card
19000.0,60.0,55827.92,15.84,670.0,1.0,RENT,0.0,8.0,7.0,0.0,0.0,56.0,4.0,2085.99,14727.68,1056.42,Not Verified,debt_consolidation
18000.0,36.0,45408.01,3.77,653.0,1.0,MORTGAGE,0.0,0.0,4.0,3.0,6.0,88.0,1.0,865.8,3721.44,12431.27,Source Verified,debt_consolidation
36000.0,60.0,85571.97,31.12,648.0,3.0,OWN,1.0,7.0,6.0,5.0,14.0,104.0,4.0,3038.84,31742.21,8210.2,Verified,debt_consolidation
21100.0,60.0,56903.35,45.54,610.0,3.0,MORTGAGE,0.0,11.0,16.0,6.0,9.0,72.0,4.0,7180.92,58137.59,2560.57,Verified,debt_consolidation
