loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
12000.0,36.0,72400.0,19.91,725.0,0.0,MORTGAGE,6.0,2.0,5.0,14.0,30.0,262.0,8.0,13937.0,181184.0,50100.0,Source Verified,debt_consolidation
4400.0,36.0,18820.0,39.54,660.0,,MORTGAGE,0.0,6.0,5.0,5.0,11.0,90.0,6.0,1649.0,14841.0,5400.0,Not Verified,debt_consolidation
24000.0,60.0,80000.0,11.21,690.0,5.0,MORTGAGE,4.0,6.0,3.0,10.0,9.0,133.0,9.0,13463.0,148096.0,42600.0,Source Verified,debt_consolidation
19000.0,36.0,89000.0,23.33,735.0,4.0,RENT,0.0,0.0,2.0,7.0,78.0,105.0,34.0,4737.0,52106.0,6600.0,Not Verified,debt_consolidation
8225.0,36.0,20600.0,17.39,720.0,,OWN,0.0,4.0,6.0,1.0,1.0,217.0,1.0,1519.0,15185.0,53400.0,Not Verified,debt_consolidation
26050.0,36.0,80000.0,21.54,680.0,8.0,MORTGAGE,4.0,3.0,5.0,0.0,2.0,240.0,2.0,10106.0,121271.0,16800.0,Source Verified,debt_consolidation
9600.0,36.0,31354.0,10.91,705.0,0.0,RENT,0.0,5.0,4.0,2.0,3.0,52.0,3.0,5470.0,43757.0,10900.0,Not Verified,debt_consolidation
16000.0,36.0,200000.0,11.17,690.0,7.0,RENT,7.0,4.0,9.0,1.0,10.0,241.0,10.0,9082.0,108978.0,64300.0,Source Verified,debt_consolidation
3975.0,36.0,45000.0,15.87,675.0,10.0,RENT,0.0,5.0,5.0,13.0,33.0,41.0,10.0,1471.0,11768.0,1900.0,Not Verified,debt_consolidation
15625.0,36.0,70000.0,26.71,680.0,7.0,MORTGAGE,2.0,3.0,4.0,10.0,12.0,70.0,10.0,21591.0,259087.0,10800.0,Source Verified,debt_consolidation
10000.0,36.0,75000.0,12.0,760.0,6.0,RENT,1.0,2.0,2.0,,60.0,173.0,22.0,3073.0,12292.0,10800.0,Not Verified,debt_consolidation
35000.0,36.0,180000.0,19.54,755.0,10.0,MORTGAGE,1.0,7.0,9.0,6.0,13.0,379.0,6.0,11190.0,257364.0,103300.0,Source Verified,debt_consolidation
21000.0,60.0,52000.0,11.75,675.0,1.0,MORTGAGE,3.0,2.0,1.0,,57.0,321.0,8.0,19730.0,98649.0,800.0,Source Verified,debt_consolidation
5000.0,36.0,24000.0,14.45,700.0,,RENT,0.0,3.0,5.0,17.0,5.0,56.0,5.0,1320.0,7918.0,16500.0,Not Verified,debt_consolidation
2000.0,36.0,26000.0,20.73,660.0,10.0,OWN,0.0,1.0,8.0,0.0,73.0,176.0,0.0,2277.0,18218.0,18200.0,Not Verified,debt_consolidation
20400.0,60.0,89000.0,17.88,665.0,2.0,MORTGAGE,7.0,7.0,1.0,2.0,26.0,160.0,1.0,40986.0,286900.0,7700.0,Source Verified,debt_consolidation
20400.0,60.0,76000.0,16.22,670.0,2.0,RENT,0.0,5.0,4.0,10.0,8.0,134.0,8.0,2736.0,24623.0,15800.0,Source Verified,debt_consolidation
8000.0,36.0,39375.52,31.09,725.0,10.0,MORTGAGE,2.0,0.0,9.0,,85.0,210.0,34.0,7954.0,79540.0,27800.0,Not Verified,debt_consolidation
18000.0,60.0,50000.0,34.59,680.0,3.0,RENT,0.0,16.0,4.0,11.0,12.0,136.0,8.0,1588.0,28579.0,6600.0,Not Verified,debt_consolidation
18375.0,36.0,91520.0,6.54,665.0,7.0,MORTGAGE,0.0,3.0,4.0,1.0,1.0,165.0,1.0,2820.0,16922.0,13500.0,Not Verified,debt_consolidation
4200.0,36.0,51000.0,29.08,675.0,6.0,RENT,0.0,2.0,1.0,17.0,29.0,209.0,18.0,17683.0,106095.0,5000.0,Not Verified,debt_consolidation
12500.0,36.0,37000.0,22.93,695.0,8.0,RENT,0.0,2.0,3.0,13.0,9.0,121.0,9.0,3104.0,49663.0,13300.0,Source Verified,debt_consolidation
20000.0,36.0,140000.0,23.81,665.0,2.0,MORTGAGE,2.0,13.0,5.0,3.0,3.0,297.0,3.0,10587.0,137633.0,16800.0,Not Verified,debt_consolidation
22800.0,60.0,125000.0,18.2,730.0,7.0,RENT,4.0,4.0,2.0,5.0,41.0,214.0,5.0,8381.0,50283.0,800.0,Not Verified,debt_consolidation
13800.0,36.0,78000.0,25.35,710.0,1.0,MORTGAGE,3.0,4.0,7.0,14.0,8.0,212.0,8.0,21323.0,255874.0,23800.0,Not Verified,debt_consolidation
11500.0,36.0,35000.0,17.43,675.0,2.0,RENT,0.0,1.0,5.0,1.0,84.0,175.0,10.0,1568.0,9407.0,8800.0,Not Verified,debt_consolidation
25000.0,36.0,70000.0,23.57,660.0,10.0,MORTGAGE,3.0,3.0,6.0,4.0,8.0,217.0,6.0,24294.0,340119.0,32600.0,Source Verified,debt_consolidation
9600.0,36.0,33800.0,4.51,685.0,4.0,MORTGAGE,6.0,3.0,3.0,5.0,15.0,179.0,7.0,23948.0,119739.0,4500.0,Not Verified,debt_consolidation
25000.0,36.0,75000.0,29.76,755.0,10.0,MORTGAGE,1.0,3.0,4.0,,4.0,377.0,4.0,8713.0,78416.0,39200.0,Source Verified,debt_consolidation
9000.0,60.0,60000.0,16.76,735.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
35000.0,36.0,85000.0,29.97,730.0,8.0,RENT,0.0,6.0,6.0,7.0,17.0,186.0,15.0,3618.0,39796.0,14600.0,Not Verified,debt_consolidation
15000.0,36.0,40144.0,35.7,700.0,7.0,MORTGAGE,2.0,4.0,3.0,5.0,20.0,101.0,10.0,5654.0,113078.0,7900.0,Source Verified,debt_consolidation
9325.0,36.0,26000.0,26.55,690.0,0.0,RENT,2.0,5.0,5.0,5.0,3.0,293.0,3.0,3743.0,29943.0,23600.0,Source Verified,debt_consolidation
12000.0,36.0,61000.0,27.64,710.0,0.0,RENT,0.0,0.0,3.0,,89.0,201.0,38.0,17655.0,105929.0,12700.0,Not Verified,debt_consolidation
17000.0,36.0,95000.0,9.24,695.0,0.0,RENT,0.0,2.0,6.0,,37.0,170.0,3.0,4640.0,37117.0,25900.0,Not Verified,debt_consolidation
4750.0,36.0,14000.0,14.74,700.0,5.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
15000.0,60.0,38000.0,20.18,660.0,8.0,RENT,0.0,5.0,5.0,6.0,127.0,127.0,2.0,3481.0,24370.0,1800.0,Not Verified,debt_consolidation
17000.0,36.0,55843.0,26.25,695.0,4.0,RENT,0.0,7.0,4.0,1.0,23.0,269.0,1.0,7685.0,46108.0,1800.0,Not Verified,debt_consolidation
15250.0,36.0,64000.0,26.74,695.0,10.0,RENT,0.0,4.0,9.0,5.0,9.0,103.0,5.0,2047.0,26606.0,19900.0,Not Verified,debt_consolidation
18300.0,36.0,72000.0,13.93,660.0,10.0,MORTGAGE,1.0,19.0,9.0,5.0,6.0,137.0,4.0,905.0,17195.0,6200.0,Not Verified,debt_consolidation
10000.0,36.0,125000.0,11.42,670.0,10.0,RENT,0.0,1.0,4.0,0.0,17.0,187.0,17.0,7248.0,50733.0,26500.0,Source Verified,debt_consolidation
1800.0,36.0,37083.0,10.55,665.0,,MORTGAGE,3.0,4.0,7.0,9.0,8.0,176.0,8.0,13769.0,123923.0,3000.0,Not Verified,debt_consolidation
6000.0,36.0,52000.0,24.42,755.0,1.0,RENT,0.0,4.0,2.0,12.0,14.0,64.0,12.0,13197.0,369510.0,14500.0,Not Verified,debt_consolidation
10000.0,36.0,92000.0,7.75,720.0,8.0,RENT,0.0,5.0,8.0,0.0,18.0,161.0,2.0,2392.0,23917.0,5900.0,Source Verified,small_business
2000.0,36.0,200000.0,8.98,665.0,1.0,RENT,0.0,2.0,4.0,8.0,17.0,140.0,11.0,17729.0,141831.0,7800.0,Not Verified,debt_consolidation
9250.0,36.0,26700.0,31.1,700.0,3.0,RENT,0.0,0.0,5.0,,67.0,126.0,26.0,1740.0,10437.0,11500.0,Not Verified,debt_consolidation
5400.0,36.0,69550.0,10.06,660.0,10.0,RENT,0.0,3.0,6.0,0.0,0.0,68.0,0.0,2048.0,16384.0,5600.0,Not Verified,debt_consolidation
24000.0,60.0,65000.0,19.18,665.0,8.0,RENT,0.0,5.0,5.0,9.0,13.0,127.0,8.0,5554.0,38880.0,10241.0,Not Verified,debt_consolidation
16350.0,36.0,39000.0,22.62,715.0,1.0,MORTGAGE,0.0,1.0,3.0,,18.0,179.0,18.0,5138.0,25688.0,8100.0,Not Verified,debt_consolidation
1800.0,36.0,34000.0,12.71,660.0,10.0,RENT,0.0,6.0,7.0,17.0,18.0,208.0,8.0,598.0,8965.0,3300.0,Not Verified,debt_consolidation
15000.0,60.0,38500.0,20.7,710.0,1.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
15000.0,36.0,62000.0,13.74,670.0,10.0,MORTGAGE,1.0,8.0,7.0,2.0,22.0,90.0,2.0,31445.0,314446.0,10800.0,Source Verified,debt_consolidation
8000.0,36.0,20000.0,27.37,685.0,5.0,OWN,0.0,4.0,5.0,18.0,8.0,258.0,6.0,2228.0,13366.0,5200.0,Not Verified,debt_consolidation
13800.0,60.0,30000.0,17.64,710.0,2.0,RENT,0.0,1.0,4.0,14.0,102.0,178.0,14.0,3560.0,14238.0,20000.0,Source Verified,debt_consolidation
10750.0,60.0,32000.0,29.14,710.0,0.0,RENT,0.0,3.0,6.0,0.0,18.0,136.0,12.0,3395.0,30557.0,17200.0,Not Verified,debt_consolidation
20000.0,36.0,156000.0,22.19,700.0,4.0,MORTGAGE,4.0,2.0,4.0,0.0,40.0,341.0,16.0,41266.0,453923.0,3400.0,Not Verified,debt_consolidation
12500.0,36.0,37000.0,15.89,750.0,,OWN,1.0,1.0,4.0,,14.0,191.0,14.0,3247.0,19482.0,11800.0,Not Verified,debt_consolidation
10000.0,60.0,55500.0,14.55,735.0,6.0,MORTGAGE,2.0,6.0,,15.0,18.0,,,,,8000.0,Source Verified,debt_consolidation
9500.0,36.0,60000.0,6.22,710.0,7.0,RENT,0.0,3.0,4.0,,6.0,85.0,6.0,8034.0,96409.0,19200.0,Not Verified,debt_consolidation
7000.0,36.0,99500.0,20.89,660.0,5.0,RENT,4.0,10.0,10.0,1.0,4.0,303.0,1.0,3821.0,53491.0,11100.0,Source Verified,debt_consolidation
14000.0,36.0,70000.0,7.09,770.0,0.0,RENT,0.0,0.0,,1.0,97.0,,,,,5000.0,Not Verified,debt_consolidation
20000.0,36.0,352000.0,8.19,680.0,2.0,MORTGAGE,2.0,1.0,5.0,2.0,80.0,350.0,18.0,16456.0,164561.0,39000.0,Source Verified,debt_consolidation
35000.0,36.0,136000.0,24.48,695.0,3.0,MORTGAGE,4.0,12.0,9.0,4.0,1.0,312.0,1.0,16548.0,364051.0,21000.0,Not Verified,debt_consolidation
26475.0,36.0,72000.0,7.75,680.0,3.0,MORTGAGE,2.0,4.0,8.0,6.0,9.0,143.0,9.0,18022.0,216260.0,45100.0,Not Verified,debt_consolidation
10000.0,36.0,46000.0,6.55,680.0,10.0,OWN,0.0,1.0,6.0,23.0,34.0,263.0,23.0,1237.0,8657.0,4700.0,Source Verified,debt_consolidation
35000.0,60.0,115000.0,19.81,680.0,10.0,RENT,0.0,3.0,6.0,3.0,3.0,162.0,3.0,4318.0,56140.0,22700.0,Not Verified,debt_consolidation
14400.0,36.0,80000.0,15.41,675.0,10.0,MORTGAGE,5.0,2.0,10.0,4.0,4.0,225.0,4.0,16632.0,232849.0,8300.0,Not Verified,debt_consolidation
15250.0,36.0,35000.0,15.53,695.0,10.0,MORTGAGE,2.0,4.0,5.0,8.0,8.0,147.0,8.0,26504.0,291546.0,23900.0,Source Verified,debt_consolidation
13200.0,60.0,26400.0,9.64,690.0,3.0,RENT,,,,,,,,,,,Source Verified,small_business
18000.0,36.0,153000.0,10.45,690.0,10.0,MORTGAGE,1.0,5.0,3.0,1.0,26.0,198.0,10.0,29996.0,209972.0,8300.0,Not Verified,debt_consolidation
6000.0,36.0,113588.0,32.39,680.0,10.0,OWN,2.0,7.0,5.0,1.0,20.0,162.0,6.0,36004.0,324040.0,6000.0,Not Verified,debt_consolidation
17000.0,36.0,69927.0,18.97,660.0,6.0,MORTGAGE,1.0,2.0,10.0,1.0,39.0,71.0,14.0,18580.0,222961.0,28600.0,Not Verified,debt_consolidation
11200.0,36.0,57465.0,15.62,680.0,10.0,MORTGAGE,4.0,1.0,6.0,3.0,109.0,366.0,3.0,30989.0,278898.0,16100.0,Not Verified,debt_consolidation
7000.0,36.0,65000.0,16.18,710.0,5.0,MORTGAGE,1.0,10.0,7.0,3.0,1.0,112.0,1.0,15873.0,174606.0,25700.0,Source Verified,small_business
24575.0,60.0,55089.0,11.55,695.0,5.0,RENT,0.0,1.0,4.0,8.0,13.0,126.0,13.0,3091.0,21640.0,23100.0,Not Verified,debt_consolidation
5000.0,36.0,184000.0,5.63,660.0,,RENT,0.0,6.0,9.0,6.0,13.0,225.0,13.0,3416.0,34164.0,1000.0,Not Verified,debt_consolidation
12000.0,36.0,130000.0,13.29,680.0,10.0,RENT,5.0,5.0,6.0,7.0,10.0,199.0,7.0,3904.0,66361.0,12700.0,Not Verified,debt_consolidation
30000.0,36.0,73000.0,19.22,675.0,10.0,MORTGAGE,3.0,4.0,,7.0,34.0,,,,,23800.0,Not Verified,debt_consolidation
9600.0,36.0,120000.0,23.48,695.0,10.0,OWN,6.0,8.0,6.0,11.0,28.0,173.0,5.0,23642.0,330984.0,45100.0,Source Verified,debt_consolidation
25000.0,36.0,55000.0,24.69,710.0,10.0,MORTGAGE,3.0,0.0,7.0,,56.0,141.0,36.0,10390.0,114285.0,37100.0,Source Verified,debt_consolidation
4000.0,36.0,86000.0,17.59,710.0,10.0,MORTGAGE,6.0,5.0,10.0,2.0,7.0,236.0,2.0,18845.0,339203.0,49300.0,Not Verified,debt_consolidation
15000.0,60.0,75000.0,15.84,790.0,,OWN,1.0,3.0,10.0,18.0,4.0,327.0,4.0,5540.0,77565.0,44900.0,Not Verified,debt_consolidation
30000.0,60.0,67000.0,14.19,710.0,0.0,MORTGAGE,2.0,4.0,3.0,3.0,9.0,83.0,9.0,20402.0,306036.0,33000.0,Not Verified,debt_consolidation
1700.0,36.0,69035.0,11.39,705.0,0.0,MORTGAGE,2.0,10.0,5.0,1.0,10.0,149.0,9.0,761.0,9127.0,8800.0,Not Verified,debt_consolidation
27000.0,36.0,75000.0,16.43,730.0,0.0,MORTGAGE,7.0,1.0,4.0,2.0,26.0,204.0,11.0,14167.0,212500.0,69500.0,Source Verified,debt_consolidation
4850.0,36.0,35000.0,36.59,695.0,10.0,MORTGAGE,2.0,5.0,4.0,13.0,8.0,589.0,8.0,4498.0,35983.0,7200.0,Not Verified,debt_consolidation
18000.0,36.0,49500.0,22.57,660.0,4.0,RENT,0.0,10.0,9.0,1.0,16.0,73.0,8.0,3284.0,39411.0,8900.0,Source Verified,debt_consolidation
24000.0,36.0,48000.0,28.13,670.0,3.0,RENT,0.0,0.0,2.0,,72.0,264.0,53.0,17413.0,87064.0,25800.0,Not Verified,debt_consolidation
15000.0,36.0,102000.0,31.58,700.0,10.0,OWN,4.0,3.0,6.0,6.0,9.0,291.0,9.0,23126.0,300637.0,52300.0,Source Verified,debt_consolidation
8000.0,36.0,90000.0,29.09,715.0,7.0,MORTGAGE,6.0,6.0,3.0,1.0,6.0,225.0,1.0,14511.0,217658.0,4000.0,Not Verified,debt_consolidation
13925.0,36.0,142000.0,16.47,695.0,5.0,RENT,0.0,5.0,5.0,5.0,7.0,117.0,7.0,10060.0,80483.0,20900.0,Not Verified,debt_consolidation
15000.0,36.0,78000.0,3.86,730.0,1.0,MORTGAGE,0.0,6.0,3.0,0.0,12.0,354.0,12.0,1418.0,11346.0,24100.0,Source Verified,debt_consolidation
10000.0,36.0,35000.0,28.74,700.0,10.0,RENT,0.0,3.0,8.0,0.0,14.0,153.0,1.0,3429.0,30862.0,17000.0,Not Verified,debt_consolidation
10000.0,36.0,40050.0,29.34,660.0,4.0,MORTGAGE,0.0,4.0,8.0,5.0,8.0,46.0,5.0,3461.0,34605.0,7100.0,Source Verified,debt_consolidation
24000.0,36.0,60000.0,17.38,700.0,1.0,MORTGAGE,6.0,2.0,13.0,1.0,52.0,166.0,1.0,17588.0,246230.0,18200.0,Source Verified,debt_consolidation
12000.0,60.0,160000.0,15.32,735.0,9.0,MORTGAGE,3.0,8.0,4.0,12.0,3.0,479.0,3.0,40550.0,770442.0,78500.0,Not Verified,debt_consolidation
20000.0,36.0,82000.0,8.25,790.0,5.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
14400.0,36.0,65000.0,10.97,725.0,10.0,RENT,0.0,2.0,6.0,15.0,28.0,438.0,14.0,1489.0,19362.0,20000.0,Not Verified,debt_consolidation
10000.0,36.0,33058.2,24.15,670.0,,MORTGAGE,1.0,7.0,8.0,2.0,2.0,152.0,2.0,9465.0,141972.0,26000.0,Not Verified,debt_consolidation
9600.0,36.0,56000.0,19.67,725.0,2.0,RENT,0.0,2.0,5.0,7.0,14.0,259.0,14.0,4407.0,44070.0,13000.0,Source Verified,debt_consolidation
26500.0,36.0,60000.0,19.77,695.0,2.0,OWN,0.0,1.0,10.0,,23.0,190.0,23.0,3191.0,31912.0,39200.0,Not Verified,debt_consolidation
10000.0,36.0,38000.0,8.78,660.0,5.0,MORTGAGE,0.0,6.0,7.0,20.0,5.0,246.0,1.0,518.0,6730.0,4300.0,Not Verified,debt_consolidation
15000.0,60.0,96000.0,31.18,745.0,10.0,OWN,4.0,3.0,3.0,5.0,69.0,218.0,5.0,33034.0,297307.0,27800.0,Not Verified,debt_consolidation
12975.0,36.0,26000.0,7.43,710.0,3.0,RENT,0.0,2.0,4.0,10.0,8.0,206.0,8.0,1664.0,6655.0,10900.0,Not Verified,debt_consolidation
12000.0,36.0,70000.0,20.97,660.0,10.0,MORTGAGE,2.0,6.0,10.0,8.0,1.0,147.0,1.0,17184.0,274937.0,14600.0,Not Verified,debt_consolidation
12000.0,36.0,185000.0,11.81,700.0,7.0,RENT,0.0,3.0,7.0,3.0,34.0,120.0,3.0,8448.0,101370.0,13700.0,Not Verified,debt_consolidation
12000.0,36.0,115000.0,12.53,710.0,0.0,RENT,0.0,4.0,2.0,8.0,8.0,367.0,8.0,15887.0,95321.0,12500.0,Source Verified,debt_consolidation
6200.0,36.0,124000.0,16.57,715.0,6.0,MORTGAGE,0.0,10.0,6.0,15.0,14.0,236.0,14.0,1807.0,41559.0,49300.0,Source Verified,debt_consolidation
21300.0,36.0,125000.0,9.43,710.0,8.0,MORTGAGE,3.0,10.0,6.0,4.0,9.0,115.0,3.0,39788.0,477450.0,21800.0,Source Verified,debt_consolidation
20000.0,36.0,55000.0,22.52,670.0,0.0,OWN,6.0,5.0,6.0,0.0,14.0,124.0,1.0,2071.0,20706.0,23600.0,Source Verified,debt_consolidation
22875.0,36.0,52000.0,13.11,680.0,1.0,MORTGAGE,5.0,5.0,7.0,8.0,12.0,71.0,7.0,8581.0,128722.0,27200.0,Not Verified,debt_consolidation
16800.0,60.0,86000.0,22.94,705.0,7.0,MORTGAGE,5.0,3.0,9.0,3.0,24.0,289.0,3.0,25733.0,308797.0,44100.0,Source Verified,debt_consolidation
8400.0,36.0,43000.0,19.9,700.0,3.0,RENT,1.0,7.0,8.0,7.0,3.0,78.0,3.0,6748.0,182203.0,23300.0,Not Verified,debt_consolidation
20000.0,60.0,83000.0,17.21,715.0,10.0,MORTGAGE,2.0,3.0,1.0,0.0,88.0,117.0,3.0,1232.0,12324.0,2900.0,Not Verified,debt_consolidation
20000.0,36.0,85000.0,13.58,690.0,10.0,MORTGAGE,0.0,5.0,4.0,5.0,5.0,95.0,5.0,2616.0,34003.0,36200.0,Source Verified,debt_consolidation
20000.0,60.0,60000.0,34.12,725.0,10.0,OWN,0.0,5.0,5.0,6.0,25.0,167.0,6.0,6718.0,67176.0,15800.0,Source Verified,debt_consolidation
7050.0,36.0,20000.0,10.32,685.0,7.0,RENT,0.0,0.0,4.0,,36.0,88.0,36.0,933.0,3732.0,3900.0,Source Verified,debt_consolidation
7500.0,36.0,66500.0,7.52,720.0,0.0,RENT,0.0,2.0,,13.0,56.0,,,,,11300.0,Source Verified,debt_consolidation
29600.0,60.0,169000.0,17.77,710.0,10.0,MORTGAGE,9.0,10.0,8.0,3.0,17.0,213.0,1.0,26078.0,443332.0,14800.0,Not Verified,debt_consolidation
5600.0,36.0,81500.0,14.87,665.0,10.0,RENT,2.0,1.0,5.0,0.0,14.0,166.0,14.0,3974.0,27816.0,14200.0,Source Verified,debt_consolidation
7000.0,36.0,65000.0,17.36,715.0,7.0,RENT,0.0,1.0,4.0,23.0,23.0,129.0,23.0,6043.0,30213.0,27900.0,Source Verified,debt_consolidation
10000.0,36.0,36000.0,27.68,665.0,0.0,RENT,0.0,2.0,9.0,11.0,26.0,124.0,14.0,2584.0,31013.0,7800.0,Not Verified,debt_consolidation
18500.0,36.0,52000.0,23.57,685.0,10.0,MORTGAGE,6.0,3.0,7.0,1.0,30.0,294.0,5.0,14877.0,178522.0,16500.0,Not Verified,debt_consolidation
21000.0,36.0,105000.0,22.42,685.0,10.0,MORTGAGE,3.0,5.0,4.0,5.0,15.0,162.0,5.0,22158.0,243737.0,30700.0,Source Verified,debt_consolidation
7500.0,36.0,36000.0,9.23,680.0,2.0,MORTGAGE,1.0,4.0,6.0,12.0,19.0,153.0,9.0,9587.0,95872.0,12500.0,Not Verified,debt_consolidation
9600.0,36.0,72000.0,23.73,675.0,9.0,RENT,0.0,9.0,9.0,2.0,2.0,109.0,2.0,1835.0,25701.0,18500.0,Not Verified,debt_consolidation
9000.0,36.0,65000.0,7.37,680.0,3.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
35000.0,60.0,88000.0,28.93,680.0,10.0,MORTGAGE,1.0,7.0,8.0,4.0,17.0,210.0,5.0,6072.0,97155.0,13500.0,Not Verified,debt_consolidation
32000.0,60.0,158000.0,14.17,705.0,1.0,MORTGAGE,6.0,6.0,6.0,7.0,66.0,215.0,7.0,17954.0,323180.0,65900.0,Not Verified,debt_consolidation
14175.0,36.0,60000.0,22.26,715.0,0.0,MORTGAGE,4.0,7.0,3.0,10.0,5.0,132.0,5.0,42653.0,383879.0,33600.0,Not Verified,debt_consolidation
15125.0,36.0,45000.0,19.65,670.0,8.0,RENT,0.0,2.0,2.0,,31.0,94.0,17.0,5069.0,20277.0,7100.0,Source Verified,debt_consolidation
11975.0,36.0,62500.0,26.38,680.0,7.0,MORTGAGE,1.0,9.0,8.0,1.0,24.0,52.0,6.0,19888.0,238658.0,4300.0,Not Verified,debt_consolidation
24000.0,60.0,110000.0,10.4,680.0,0.0,MORTGAGE,4.0,1.0,2.0,,42.0,318.0,20.0,55438.0,277190.0,18500.0,Source Verified,debt_consolidation
10000.0,36.0,60000.0,12.28,660.0,5.0,RENT,2.0,6.0,4.0,15.0,13.0,278.0,11.0,2244.0,20192.0,13600.0,Source Verified,debt_consolidation
1600.0,36.0,32000.0,27.98,670.0,10.0,RENT,0.0,5.0,2.0,4.0,107.0,163.0,4.0,13273.0,132734.0,3300.0,Not Verified,debt_consolidation
20750.0,60.0,45000.0,26.35,710.0,0.0,MORTGAGE,0.0,4.0,9.0,,5.0,133.0,0.0,2069.0,37244.0,14100.0,Not Verified,debt_consolidation
7600.0,36.0,72000.0,15.37,690.0,10.0,RENT,0.0,2.0,5.0,6.0,6.0,100.0,6.0,2794.0,25148.0,29700.0,Not Verified,debt_consolidation
20000.0,36.0,100000.0,14.15,685.0,3.0,RENT,0.0,2.0,10.0,22.0,7.0,80.0,7.0,4881.0,58569.0,54300.0,Source Verified,debt_consolidation
10000.0,36.0,50000.0,2.09,700.0,4.0,MORTGAGE,1.0,3.0,,15.0,15.0,,,,,4000.0,Source Verified,debt_consolidation
24000.0,60.0,80000.0,18.23,660.0,8.0,MORTGAGE,4.0,7.0,14.0,2.0,23.0,140.0,2.0,5543.0,94239.0,27100.0,Not Verified,debt_consolidation
30000.0,60.0,60000.0,17.46,740.0,6.0,MORTGAGE,2.0,4.0,3.0,3.0,8.0,112.0,1.0,27968.0,307653.0,28300.0,Source Verified,debt_consolidation
26700.0,60.0,100000.0,16.13,660.0,10.0,MORTGAGE,0.0,9.0,5.0,10.0,,169.0,11.0,4442.0,39976.0,0.0,Not Verified,debt_consolidation
4000.0,36.0,45000.0,23.95,760.0,10.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
24000.0,36.0,130000.0,17.59,685.0,0.0,MORTGAGE,8.0,3.0,6.0,21.0,13.0,224.0,5.0,32475.0,292271.0,41600.0,Source Verified,debt_consolidation
12000.0,36.0,49000.0,10.48,750.0,6.0,RENT,1.0,2.0,2.0,3.0,4.0,120.0,4.0,7865.0,47191.0,11900.0,Source Verified,small_business
24000.0,36.0,147500.0,11.59,760.0,10.0,OWN,2.0,3.0,5.0,14.0,48.0,323.0,2.0,20433.0,224759.0,23000.0,Source Verified,debt_consolidation
20000.0,36.0,90000.0,30.93,685.0,5.0,RENT,0.0,4.0,10.0,2.0,4.0,256.0,4.0,6539.0,91542.0,60400.0,Not Verified,debt_consolidation
12000.0,36.0,90000.0,8.63,670.0,10.0,RENT,4.0,5.0,4.0,8.0,8.0,335.0,5.0,2202.0,17614.0,6500.0,Source Verified,debt_consolidation
11000.0,36.0,110000.0,12.52,690.0,7.0,MORTGAGE,2.0,5.0,9.0,1.0,1.0,88.0,1.0,17090.0,256356.0,15500.0,Source Verified,debt_consolidation
6000.0,36.0,56541.52,3.38,685.0,10.0,RENT,0.0,2.0,5.0,,92.0,102.0,17.0,774.0,3869.0,3200.0,Source Verified,debt_consolidation
9000.0,36.0,102000.0,8.0,730.0,0.0,RENT,0.0,0.0,2.0,18.0,72.0,141.0,54.0,26107.0,78321.0,16500.0,Not Verified,debt_consolidation
13500.0,36.0,76000.0,7.17,755.0,10.0,OWN,5.0,1.0,3.0,,151.0,177.0,21.0,35809.0,286471.0,12500.0,Not Verified,debt_consolidation
9725.0,36.0,53000.0,21.72,675.0,8.0,MORTGAGE,1.0,4.0,4.0,1.0,6.0,231.0,3.0,13262.0,106101.0,3900.0,Source Verified,debt_consolidation
4000.0,36.0,19000.0,13.01,725.0,2.0,MORTGAGE,0.0,4.0,5.0,2.0,14.0,72.0,3.0,674.0,6064.0,18400.0,Not Verified,debt_consolidation
16000.0,36.0,254000.0,3.13,665.0,10.0,MORTGAGE,5.0,4.0,9.0,15.0,4.0,232.0,4.0,2023.0,20234.0,22700.0,Source Verified,debt_consolidation
6000.0,36.0,49000.0,18.54,695.0,4.0,OWN,0.0,11.0,10.0,2.0,10.0,212.0,2.0,963.0,21180.0,36500.0,Not Verified,debt_consolidation
17350.0,36.0,45000.0,23.33,700.0,2.0,RENT,0.0,3.0,7.0,,18.0,156.0,18.0,3694.0,70182.0,19900.0,Not Verified,debt_consolidation
20000.0,36.0,140000.0,30.18,720.0,10.0,MORTGAGE,1.0,1.0,3.0,,221.0,263.0,15.0,17540.0,105237.0,53900.0,Source Verified,debt_consolidation
12000.0,36.0,60000.0,9.99,700.0,4.0,RENT,0.0,3.0,12.0,18.0,18.0,72.0,18.0,1152.0,14972.0,27400.0,Not Verified,debt_consolidation
5200.0,36.0,17335.8,30.12,670.0,,RENT,0.0,2.0,5.0,1.0,16.0,267.0,16.0,1020.0,6123.0,6800.0,Not Verified,debt_consolidation
